seqnames	start	end	width	strand	V4	V5	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME
chr14	24483051	24483756	706	*	PEAK_000000000654	3.29019	Intron (uc021rrd.2/728635, intron 1 of 4)	14	24476218	24520586	44369	1	728635	uc031qoa.1	6833	ENSG00000157326	DHRS4L1	dehydrogenase/reductase (SDR family) member 4 like 1
chr14	24559681	24560163	483	*	PEAK_000000000156	3.83497	Intron (uc001wlp.3/4901, intron 2 of 3)	14	24563483	24569770	6288	1	5106	uc001wls.3	-3320	ENSG00000100889	PCK2	phosphoenolpyruvate carboxykinase 2, mitochondrial
chr14	24630123	24630688	566	*	PEAK_000000000094	3.99124	Promoter (<=1kb)	14	24629729	24635774	6046	1	10379	uc001wmq.3	394	ENSG00000213928	IRF9	interferon regulatory factor 9
chr14	24900960	24901365	406	*	PEAK_000000000111	3.93591	Promoter (1-2kb)	14	24899160	24910547	11388	1	23351	uc010alw.3	1800	ENSG00000100441	KHNYN	KH and NYN domain containing
chr14	33043646	33045399	1754	*	PEAK_000000000994	3.04261	Intron (uc010aml.3/9472, intron 4 of 9)	14	32798479	33203819	405341	1	9472	uc010aml.3	245167	ENSG00000151320	AKAP6	A-kinase anchoring protein 6
chr14	34800408	34801096	689	*	PEAK_000000000853	3.14326	Distal Intergenic	14	34902144	34931468	29325	2	171546	uc001wsc.3	130372	ENSG00000165389	SPTSSA	serine palmitoyltransferase small subunit A
chr14	37074290	37074841	552	*	PEAK_000000000387	3.52458	Distal Intergenic	14	37049216	37051786	2571	2	26257	uc001wtx.3	-22504	ENSG00000136327	NKX2-8	NK2 homeobox 8
chr14	50328517	50329235	719	*	PEAK_000000000179	3.80489	Distal Intergenic	14	50033027	50319539	286513	2	9147	uc010anj.1	-8978	ENSG00000165525	NEMF	nuclear export mediator factor
chr14	50999407	51000033	627	*	PEAK_000000000920	3.08994	Promoter (<=1kb)	14	50999800	51099784	99985	1	51062	uc001wyd.4	0	ENSG00000198513	ATL1	atlastin GTPase 1
chr14	51244373	51245858	1486	*	PEAK_000000000750	3.22325	Exon (uc001wyi.3/51199, exon 6 of 31)	14	51193951	51206205	12255	2	51199	uc001wyn.3	-38168	ENSG00000100503	NIN	ninein
chr14	55272654	55273053	400	*	PEAK_000000000769	3.21195	Distal Intergenic	14	55221506	55260033	38528	1	23034	uc001xbg.2	51148	ENSG00000020577	SAMD4A	sterile alpha motif domain containing 4A
chr14	55737549	55738138	590	*	PEAK_000000000022	4.37999	Promoter (<=1kb)	14	55738021	55820329	82309	1	55030	uc001xbu.3	0	ENSG00000178974	FBXO34	F-box protein 34
chr14	61091879	61092278	400	*	PEAK_000000000987	3.04776	Distal Intergenic	14	61111417	61116155	4739	2	6495	uc001xfb.4	23877	ENSG00000126778	SIX1	SIX homeobox 1
chr14	65231501	65231900	400	*	PEAK_000000000636	3.30165	Intron (uc010aqi.3/6710, intron 5 of 17)	14	65213001	65249271	36271	2	6710	uc010aqi.3	17371	ENSG00000070182	SPTB	spectrin beta, erythrocytic
chr14	66291347	66291747	401	*	PEAK_000000000225	3.72943	Distal Intergenic	14	65879448	66210839	331392	1	2530	uc001xip.3	411899	ENSG00000033170	FUT8	fucosyltransferase 8 (alpha (1,6) fucosyltransferase)
chr14	69378033	69378796	764	*	PEAK_000000000135	3.87527	Intron (uc010ttb.2/87, intron 17 of 20)	14	69340840	69354980	14141	2	87	uc001xkk.3	-23053	ENSG00000072110	ACTN1	actinin alpha 1
chr14	70070071	70070679	609	*	PEAK_000000000558	3.36507	Distal Intergenic	14	70078310	70181861	103552	1	9766	uc001xlk.3	-7631	ENSG00000100647	SUSD6	sushi domain containing 6
chr14	70494313	70494757	445	*	PEAK_000000000130	3.89276	Intron (uc001xls.2/64093, intron 11 of 11)	14	70510934	70546923	35990	2	6547	uc001xlu.3	52166	ENSG00000100678	SLC8A3	solute carrier family 8 member A3
chr14	71284274	71284839	566	*	PEAK_000000001108	2.93301	Distal Intergenic	14	71194854	71275888	81035	2	4293	uc001xml.3	-8386	ENSG00000006432	MAP3K9	mitogen-activated protein kinase kinase kinase 9
chr14	71439033	71439446	414	*	PEAK_000000000236	3.70799	Intron (uc001xmn.4/22990, intron 5 of 9)	14	71479717	71582099	102383	1	22990	uc010arf.1	-40271	ENSG00000100731	PCNX1	pecanex homolog 1 (Drosophila)
chr14	71570570	71570969	400	*	PEAK_000000000381	3.53178	Promoter (1-2kb)	14	71568700	71582099	13400	1	22990	uc001xmp.2	1870	ENSG00000100731	PCNX1	pecanex homolog 1 (Drosophila)
chr14	72887329	72887737	409	*	PEAK_000000000696	3.2626	Promoter (<=1kb)	14	72887687	72940777	53091	1	9628	uc010arg.3	0	ENSG00000182732	RGS6	regulator of G-protein signaling 6
chr14	74828734	74829133	400	*	PEAK_000000000610	3.31902	Distal Intergenic	14	74815166	74826711	11546	1	55237	uc001xpw.4	13568	ENSG00000133980	VRTN	vertebrae development associated
chr14	76120399	76121080	682	*	PEAK_000000001175	2.81338	Intron (uc001xrt.3/11161, intron 2 of 4)	14	76117233	76127538	10306	2	11161	uc001xrt.3	6458	ENSG00000133935	C14orf1	chromosome 14 open reading frame 1
chr14	77519712	77520313	602	*	PEAK_000000001100	2.94259	Intron (uc001xsz.3/uc001xsz.3, intron 1 of 1)	14	77490886	77495042	4157	2	64207	uc001xsy.4	-24670	ENSG00000119669	IRF2BPL	interferon regulatory factor 2 binding protein-like
chr14	77536821	77537466	646	*	PEAK_000000000082	4.03455	Exon (uc001xta.1/uc001xta.1, exon 3 of 3)	14	77564578	77583629	19052	1	85457	uc001xtc.1	-27112	ENSG00000198894	CIPC	CLOCK-interacting pacemaker
chr14	78328392	78328948	557	*	PEAK_000000000822	3.17079	Promoter (2-3kb)	14	78325398	78390949	65552	1	57143	uc001xuk.1	2994	ENSG00000063761	ADCK1	aarF domain containing kinase 1
chr14	81919515	81920027	513	*	PEAK_000000000731	3.23575	Distal Intergenic	14	81726994	81893748	166755	2	85439	uc001xvk.2	-25767	ENSG00000140022	STON2	stonin 2
chr14	82963482	82964849	1368	*	PEAK_000000001004	3.04091	Distal Intergenic	14	81937891	82000205	62315	2	6400	uc010tvv.2	-963277	ENSG00000071537	SEL1L	SEL1L ERAD E3 ligase adaptor subunit
chr14	90865847	90866444	598	*	PEAK_000000000133	3.88407	Promoter (1-2kb)	14	90864609	90874619	10011	1	801	uc001xym.2	1238	ENSG00000198668	CALM1	calmodulin 1 (phosphorylase kinase, delta)
chr14	91752739	91753282	544	*	PEAK_000000000452	3.45832	Promoter (<=1kb)	14	91737667	91752006	14340	2	440193	uc001xzj.3	-733	ENSG00000015133	CCDC88C	coiled-coil domain containing 88C
chr14	91885154	91885553	400	*	PEAK_000000000566	3.3602	Promoter (<=1kb)	14	91737667	91884188	146522	2	440193	uc010aty.3	-966	ENSG00000015133	CCDC88C	coiled-coil domain containing 88C
chr14	100351646	100353092	1447	*	PEAK_000000001076	2.96353	Intron (uc010avt.1/2009, intron 4 of 10)	14	100438151	100610573	172423	1	51466	uc001ygt.3	-85059	ENSG00000196405	EVL	Enah/Vasp-like
chr14	100659244	100659720	477	*	PEAK_000000000210	3.75974	Distal Intergenic	14	100612753	100626012	13260	2	123099	uc001ygx.2	-33232	ENSG00000168350	DEGS2	delta(4)-desaturase, sphingolipid 2
chr14	102131775	102132196	422	*	PEAK_000000000299	3.6262	Distal Intergenic	14	102196774	102198862	2089	1	145200	uc010awj.3	-64578	ENSG00000258512	LINC00239	long intergenic non-protein coding RNA 239
chr14	102701457	102701887	431	*	PEAK_000000000385	3.52677	Intron (uc001ylh.4/5891, intron 4 of 4)	14	102690834	102706958	16125	2	5891	uc001ylh.4	5071	ENSG00000080823	MOK	MOK protein kinase
chr14	103060919	103061463	545	*	PEAK_000000000698	3.26116	Promoter (1-2kb)	14	103058996	103196913	137918	1	23186	uc001ymb.4	1923	ENSG00000089902	RCOR1	REST corepressor 1
chr14	104544125	104544923	799	*	PEAK_000000000166	3.82625	Distal Intergenic	14	104552023	104573682	21660	1	374569	uc001yoo.2	-7100	ENSG00000166183	ASPG	asparaginase
chr14	105512023	105512813	791	*	PEAK_000000000006	4.74915	Downstream (2-3kb)	14	105515737	105522503	6767	2	29933	uc001yqc.3	9690	ENSG00000183484	GPR132	G protein-coupled receptor 132
chr14	106873556	106874158	603	*	PEAK_000000000733	3.23333	Exon (uc031qqx.1/uc031qqx.1, exon 468 of 5065)	14	106938455	106951529	13075	1	338005	uc001ysy.2	-64297	ENSG00000270816	LINC00221	long intergenic non-protein coding RNA 221
chr15	22461040	22462526	1487	*	PEAK_000000000525	3.39582	Intron (uc001yuj.2/uc001yuj.2, intron 6 of 12)	15	22413462	22414395	934	1	390539	uc001yuf.3	47578	ENSG00000259435	OR4N3P	olfactory receptor family 4 subfamily N member 3 pseudogene
chr15	38732523	38732948	426	*	PEAK_000000000148	3.84732	Distal Intergenic	15	38746328	38773829	27502	1	283742	uc001zkb.1	-13380	ENSG00000171262	FAM98B	family with sequence similarity 98 member B
chr15	40337178	40337874	697	*	PEAK_000000001121	2.916	Intron (uc021sjc.1/100131089, intron 1 of 3)	15	40331512	40349201	17690	1	100131089	uc021sjc.1	5666	ENSG00000248508	SRP14-AS1	SRP14 antisense RNA1 (head to head)
chr15	40397018	40397486	469	*	PEAK_000000000333	3.5815	Promoter (<=1kb)	15	40380091	40398292	18202	2	90427	uc001zkt.4	806	ENSG00000104081	BMF	Bcl2 modifying factor
chr15	40566884	40567315	432	*	PEAK_000000000144	3.85299	Intron (uc010bbl.3/56924, intron 10 of 10)	15	40573645	40574787	1143	2	100131244	uc021sjf.1	7472	ENSG00000230778	ANKRD63	ankyrin repeat domain 63
chr15	40612887	40613440	554	*	PEAK_000000000801	3.18353	Distal Intergenic	15	40580098	40600174	20077	2	5330	uc001zld.3	-12713	ENSG00000137841	PLCB2	phospholipase C beta 2
chr15	41151168	41151637	470	*	PEAK_000000001018	3.02759	Distal Intergenic	15	41136688	41149853	13166	1	6692	uc010ucs.2	14480	ENSG00000166145	SPINT1	serine peptidase inhibitor, Kunitz type 1
chr15	41196036	41196435	400	*	PEAK_000000000711	3.25249	3' UTR	15	41186628	41196173	9546	1	57617	uc001zne.3	9408	ENSG00000104142	VPS18	VPS18, CORVET/HOPS core subunit
chr15	41757793	41758413	621	*	PEAK_000000000122	3.91462	Exon (uc001zny.3/23168, exon 6 of 18)	15	41786056	41795757	9702	1	3706	uc001znz.3	-27643	ENSG00000137825	ITPKA	inositol-trisphosphate 3-kinase A
chr15	41895782	41896452	671	*	PEAK_000000000896	3.11241	Distal Intergenic	15	41913764	42005694	91931	1	23269	uc001zog.1	-17312	ENSG00000174197	MGA	MGA, MAX dimerization protein
chr15	42065079	42065478	400	*	PEAK_000000000836	3.15974	Promoter (1-2kb)	15	42066632	42120053	53422	1	23005	uc001zoj.4	-1154	ENSG00000137802	MAPKBP1	mitogen-activated protein kinase binding protein 1
chr15	42281683	42282104	422	*	PEAK_000000000961	3.06449	5' UTR	15	42273780	42289457	15678	2	123745	uc010udc.2	7353	ENSG00000188089	PLA2G4E	phospholipase A2 group IVE
chr15	43577789	43578195	407	*	PEAK_000000000708	3.25297	Intron (uc001zrf.1/116179, intron 7 of 12)	15	43568479	43594453	25975	2	116179	uc001zrf.1	16258	ENSG00000159495	TGM7	transglutaminase 7
chr15	44061496	44062201	706	*	PEAK_000000000699	3.26112	Exon (uc001zsu.3/2923, exon 10 of 13)	15	44064798	44068605	3808	2	80237	uc001zsv.1	6404	ENSG00000128886	ELL3	elongation factor for RNA polymerase II 3
chr15	44195728	44196163	436	*	PEAK_000000000607	3.32091	Intron (uc001ztj.1/84978, intron 9 of 10)	15	44165474	44202177	36704	2	84978	uc001ztj.1	6014	ENSG00000171877	FRMD5	FERM domain containing 5
chr15	44580451	44580955	505	*	PEAK_000000000026	4.35365	Promoter (<=1kb)	15	44580909	44641100	60192	1	113201	uc010bdu.2	0	ENSG00000166734	CASC4	cancer susceptibility candidate 4
chr15	45329210	45329796	587	*	PEAK_000000000779	3.20383	Intron (uc010uel.2/6652, intron 1 of 6)	15	45315302	45362880	47579	1	6652	uc010uel.2	13908	ENSG00000140263	SORD	sorbitol dehydrogenase
chr15	45410391	45410790	400	*	PEAK_000000000497	3.41793	3' UTR	15	45406523	45410301	3779	1	405753	uc001zuo.3	3868	ENSG00000140274	DUOXA2	dual oxidase maturation factor 2
chr15	45497292	45497691	400	*	PEAK_000000000879	3.12652	Distal Intergenic	15	45459412	45493373	33962	2	90525	uc001zuy.3	-3919	ENSG00000138606	SHF	Src homology 2 domain containing F
chr15	51454634	51455392	759	*	PEAK_000000000951	3.07088	Distal Intergenic	15	51507900	51510745	2846	2	1588	uc001zzc.1	55353	ENSG00000137869	CYP19A1	cytochrome P450 family 19 subfamily A member 1
chr15	52068903	52069888	986	*	PEAK_000000000490	3.4241	Exon (uc002abk.3/29767, exon 5 of 10)	15	52043758	52108558	64801	1	29767	uc002abk.3	25145	ENSG00000128872	TMOD2	tropomodulin 2
chr15	52519527	52519926	400	*	PEAK_000000000983	3.04934	Intron (uc010bff.3/55930, intron 16 of 40)	15	52413123	52483565	70443	2	10681	uc002abt.1	-35962	ENSG00000069966	GNB5	G protein subunit beta 5
chr15	56538020	56538827	808	*	PEAK_000000000080	4.04388	Promoter (2-3kb)	15	56382731	56535483	152753	2	64864	uc010bfn.3	-2537	ENSG00000181827	RFX7	regulatory factor X7
chr15	57852080	57853687	1608	*	PEAK_000000000645	3.29511	Distal Intergenic	15	57884102	57977562	93461	1	100820829	uc002aei.3	-30415	ENSG00000263155	MYZAP	myocardial zonula adherens protein
chr15	60800355	60800754	400	*	PEAK_000000000933	3.08192	Intron (uc002ags.1/uc002ags.1, intron 2 of 5)	15	60711808	60771359	59552	2	79664	uc002ago.4	-28996	ENSG00000128915	ICE2	interactor of little elongation complex ELL subunit 2
chr15	60878001	60878455	455	*	PEAK_000000000764	3.21314	Intron (uc002agt.4/6095, intron 9 of 9)	15	60780483	60884707	104225	2	6095	uc002agt.4	6252	ENSG00000069667	RORA	RAR related orphan receptor A
chr15	62126428	62127665	1238	*	PEAK_000000000850	3.14464	Distal Intergenic	15	62198842	62209834	10993	2	54832	uc002ahd.1	82169	ENSG00000129003	VPS13C	vacuolar protein sorting 13 homolog C (S. cerevisiae)
chr15	64237662	64238204	543	*	PEAK_000000000627	3.30661	Intron (uc002amr.3/23604, intron 8 of 11)	15	64199235	64338521	139287	2	23604	uc002amr.3	100317	ENSG00000035664	DAPK2	death-associated protein kinase 2
chr15	67143427	67143929	503	*	PEAK_000000000625	3.30821	Distal Intergenic	15	67000930	67074337	73408	1	4091	uc002aqg.3	142497	ENSG00000137834	SMAD6	SMAD family member 6
chr15	67195887	67196566	680	*	PEAK_000000000145	3.85124	Distal Intergenic	15	67358195	67487533	129339	1	4088	uc002aqj.3	-161629	ENSG00000166949	SMAD3	SMAD family member 3
chr15	67373509	67373908	400	*	PEAK_000000000603	3.32353	Intron (uc002aqj.3/4088, intron 1 of 8)	15	67358195	67487533	129339	1	4088	uc002aqj.3	15314	ENSG00000166949	SMAD3	SMAD family member 3
chr15	69075807	69076357	551	*	PEAK_000000000476	3.43325	Intron (uc002arl.3/8125, intron 3 of 6)	15	69094189	69094264	76	2	100422971	uc021spk.1	17907	ENSG00000265195	MIR4312	microRNA 4312
chr15	73928877	73929541	665	*	PEAK_000000000185	3.80013	Distal Intergenic	15	73852344	73925753	73410	2	27020	uc002avr.3	-3124	ENSG00000156642	NPTN	neuroplastin
chr15	74346279	74346703	425	*	PEAK_000000001071	2.96901	Distal Intergenic	15	74362198	74374891	12694	2	342096	uc002axa.1	28188	ENSG00000159289	GOLGA6A	golgin A6 family member A
chr15	74782029	74782598	570	*	PEAK_000000001086	2.95693	Distal Intergenic	15	74753606	74773633	20028	1	440288	uc002aya.3	28423	ENSG00000247240	UBL7-AS1	UBL7 antisense RNA 1 (head to head)
chr15	74927407	74927884	478	*	PEAK_000000001062	2.97795	Exon (uc002aym.3/80153, exon 6 of 7)	15	74915961	74922542	6582	1	1198	uc002ayl.4	11446	ENSG00000179335	CLK3	CDC like kinase 3
chr15	78192882	78193281	400	*	PEAK_000000000635	3.30174	Distal Intergenic	15	78206559	78208143	1585	2	645752	uc010umq.1	14862	NA	LOC645752	golgin A6 family member A pseudogene
chr15	78251744	78252246	503	*	PEAK_000000000991	3.04407	Distal Intergenic	15	78206559	78219188	12630	2	645752	uc010bky.2	-32556	NA	LOC645752	golgin A6 family member A pseudogene
chr15	79001848	79002714	867	*	PEAK_000000001174	2.8141	Distal Intergenic	15	79044379	79045734	1356	1	646938	uc002bei.3	-41665	ENSG00000238166	LOC646938	TBC1 domain family, member 2B pseudogene
chr15	80285843	80286375	533	*	PEAK_000000000286	3.64902	Distal Intergenic	15	80253232	80263643	10412	2	597	uc002bfc.4	-22200	ENSG00000140379	BCL2A1	BCL2 related protein A1
chr15	81068710	81069109	400	*	PEAK_000000000781	3.20283	Promoter (2-3kb)	15	81071712	81243999	172288	1	57214	uc002bfw.1	-2603	ENSG00000103888	CEMIP	cell migration inducing protein, hyaluronan binding
chr15	81558148	81559053	906	*	PEAK_000000000388	3.52253	Intron (uc002bgc.2/3603, intron 4 of 12)	15	81571158	81598886	27729	1	3603	uc002bgi.1	-12105	ENSG00000172349	IL16	interleukin 16
chr15	85131199	85131834	636	*	PEAK_000000000599	3.32612	Distal Intergenic	15	85144249	85150116	5868	1	54993	uc002bkp.3	-12415	ENSG00000176371	ZSCAN2	zinc finger and SCAN domain containing 2
chr15	86402315	86402714	400	*	PEAK_000000001111	2.92914	Distal Intergenic	15	86302559	86338189	35631	2	64410	uc002bly.3	-64126	ENSG00000183655	KLHL25	kelch like family member 25
chr15	88788721	88790294	1574	*	PEAK_000000001048	2.99406	Intron (uc002bmh.2/4916, intron 15 of 15)	15	88795961	88814297	18337	1	283738	uc021sub.1	-5667	ENSG00000260305	NTRK3-AS1	NTRK3 antisense RNA 1
chr15	89447767	89448429	663	*	PEAK_000000000227	3.7276	Intron (uc002bnf.4/4240, intron 3 of 7)	15	89441914	89455755	13842	2	4240	uc002bnf.4	7326	ENSG00000140545	MFGE8	milk fat globule-EGF factor 8 protein
chr15	91429164	91429703	540	*	PEAK_000000000512	3.40716	Promoter (<=1kb)	15	91428267	91439006	10740	1	2242	uc002bpx.3	897	ENSG00000182511	FES	FES proto-oncogene, tyrosine kinase
chr15	91475127	91475889	763	*	PEAK_000000000883	3.12166	Promoter (<=1kb)	15	91474155	91475774	1620	2	374659	uc002bqe.4	0	ENSG00000184508	HDDC3	HD domain containing 3
chr15	93573673	93574108	436	*	PEAK_000000000360	3.55471	Distal Intergenic	15	93586636	93616389	29754	2	56963	uc002bsq.2	42281	ENSG00000182175	RGMA	repulsive guidance molecule family member a
chr15	93579064	93579671	608	*	PEAK_000000000858	3.14061	Distal Intergenic	15	93586636	93616389	29754	2	56963	uc002bsq.2	36718	ENSG00000182175	RGMA	repulsive guidance molecule family member a
chr15	99322393	99322793	401	*	PEAK_000000000663	3.28424	Intron (uc010urq.2/3480, intron 2 of 10)	15	99327655	99327731	77	1	100616432	uc021sxh.1	-4862	ENSG00000264480	MIR4714	microRNA 4714
chr15	100243686	100244757	1072	*	PEAK_000000000608	3.31959	Intron (uc002bve.3/4205, intron 9 of 11)	15	100267612	100273544	5933	2	145748	uc002bvk.3	28787	ENSG00000183060	LYSMD4	LysM domain containing 4
chr15	102195302	102197184	1883	*	PEAK_000000000912	3.09556	Promoter (2-3kb)	15	102173180	102192594	19415	2	80213	uc010usg.1	-2708	ENSG00000184277	TM2D3	TM2 domain containing 3
chr16	146828	147285	458	*	PEAK_000000000278	3.65957	Intron (uc010uua.1/8131, intron 6 of 12)	16	128169	133681	5513	1	4350	uc010bqp.3	18659	ENSG00000103152	MPG	N-methylpurine DNA glycosylase
chr16	441670	442270	601	*	PEAK_000000000052	4.13917	Exon (uc002cgw.1/100134368, exon 3 of 3)	16	446725	449480	2756	1	4833	uc021szp.1	-4455	ENSG00000103202	NME4	NME/NM23 nucleoside diphosphate kinase 4
chr16	2473128	2473647	520	*	PEAK_000000001181	2.78266	Intron (uc002cqc.1/650655, intron 14 of 16)	16	2479395	2508859	29465	1	899	uc002cqd.1	-5748	ENSG00000162063	CCNF	cyclin F
chr16	4303827	4304402	576	*	PEAK_000000000051	4.15376	Promoter (<=1kb)	16	4295826	4303790	7965	2	100507501	uc002cwa.1	-37	ENSG00000262468	LINC01569	long intergenic non-protein coding RNA 1569
chr16	4556398	4556870	473	*	PEAK_000000000119	3.92064	Intron (uc010bts.3/3163, intron 2 of 5)	16	4560677	4564856	4180	2	29965	uc002cwu.3	7986	ENSG00000089486	CDIP1	cell death-inducing p53 target 1
chr16	8617311	8617880	570	*	PEAK_000000001098	2.94488	Downstream (1-2kb)	16	8619502	8622226	2725	2	283953	uc010uyd.2	4346	ENSG00000232258	TMEM114	transmembrane protein 114
chr16	10274909	10275446	538	*	PEAK_000000001036	3.00865	Promoter (<=1kb)	16	9856532	10275924	419393	2	2903	uc002czr.4	478	ENSG00000183454	GRIN2A	glutamate ionotropic receptor NMDA type subunit 2A
chr16	11489972	11490393	422	*	PEAK_000000000443	3.47067	Distal Intergenic	16	11439311	11445617	6307	1	116028	uc002daw.1	50661	ENSG00000175643	RMI2	RecQ mediated genome instability 2
chr16	14013406	14013950	545	*	PEAK_000000000087	4.01725	Promoter (<=1kb)	16	14014014	14027104	13091	1	2072	uc010bva.3	-64	ENSG00000175595	ERCC4	excision repair cross-complementation group 4
chr16	21668154	21668923	770	*	PEAK_000000001032	3.0151	3' UTR	16	21652605	21663987	11383	2	10261	uc002djg.2	-4167	ENSG00000140749	IGSF6	immunoglobulin superfamily member 6
chr16	22909811	22910525	715	*	PEAK_000000000656	3.28848	Intron (uc002dli.3/9956, intron 1 of 1)	16	22825860	22927659	101800	1	9956	uc002dli.3	83951	ENSG00000122254	HS3ST2	heparan sulfate-glucosamine 3-sulfotransferase 2
chr16	27190568	27191209	642	*	PEAK_000000001127	2.90715	Distal Intergenic	16	27214807	27223036	8230	1	79831	uc010bxv.2	-23598	ENSG00000155666	KDM8	lysine demethylase 8
chr16	29703090	29703489	400	*	PEAK_000000000511	3.40782	Intron (uc002dto.3/23475, intron 1 of 3)	16	29690441	29709314	18874	1	23475	uc002dto.3	12649	ENSG00000103485	QPRT	quinolinate phosphoribosyltransferase
chr16	30420600	30421071	472	*	PEAK_000000000086	4.02393	Promoter (1-2kb)	16	30418735	30425930	7196	1	51333	uc002dyc.2	1865	ENSG00000179965	ZNF771	zinc finger protein 771
chr16	46385983	46386896	914	*	PEAK_000000001196	1.39066	Distal Intergenic	16	46503249	46552312	49064	2	124149	uc010cbd.2	165416	NA	ANKRD26P1	ankyrin repeat domain 26 pseudogene 1
chr16	50840056	50840729	674	*	PEAK_000000000014	4.52181	Distal Intergenic	16	50821697	50826616	4920	1	1540	uc021tic.1	18359	ENSG00000083799	CYLD	CYLD lysine 63 deubiquitinase
chr16	55499138	55499601	464	*	PEAK_000000001093	2.94824	Distal Intergenic	16	55513081	55540586	27506	1	4313	uc002ehz.4	-13480	ENSG00000087245	MMP2	matrix metallopeptidase 2
